Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2025-03-19,2.2851,2.59,2.2653,2.5469,462181815.0,XRP,1145549057.2826,3045455,-9.155e-05,32.0,,847397278.0039921,441661.0,40407764.34030447,,1d,11.456829022799875,0.10846714628511948,0.6876167351512887,
2025-03-20,2.5469,2.5638,2.389,2.4361,225573092.0,XRP,556990257.8759,1910760,9.096666666666664e-06,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.350386744669987,-0.04447853344162936,0.653125389117171,
2025-03-21,2.436,2.4669,2.3564,2.3809,143033066.0,XRP,343554538.9887,1159813,-4.543333333333334e-06,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.2659168342843095,-0.02291983244548571,0.6359419748474661,
2025-03-22,2.3809,2.417,2.3594,2.3711,69083565.0,XRP,164935168.8237,599867,-4.39e-05,32.0,,836247313.819729,413839.0,40336852.4258118,,1d,-0.4116090553992091,-0.004124584971924861,0.63289129622712,
2025-03-23,2.3712,2.4409,2.365,2.4393,82171646.0,XRP,197375933.9193,675980,1.9333333333333345e-07,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.8763021382480547,0.02835713040896978,0.654121529074835,
2025-03-24,2.4392,2.5044,2.4134,2.4501,140591390.0,XRP,345465247.8068,985956,2.874e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4427499692534864,0.00441772715043827,0.6574835014319512,
2025-03-25,2.4501,2.4783,2.4071,2.4492,107306341.0,XRP,262047435.3401,825224,6.420333333333334e-05,46.0,,842582548.8719956,505859.0,42414375.954737216,,1d,-0.03673319456348745,-0.0003673994285402737,0.6572033370688581,
2025-03-26,2.4491,2.4794,2.328,2.3494,140813082.0,XRP,340471844.0816,1028787,1.8230000000000003e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.074799934672535,-0.0416014642140137,0.6261362221392106,
2025-03-27,2.3494,2.39,2.3021,2.341,121906802.0,XRP,286517138.3176,940315,-0.0001450833333333,40.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.35753809483272114,-0.003581787898874815,0.6235213547503425,
2025-03-28,2.3411,2.3433,2.1535,2.2073,211389681.0,XRP,470524788.2178,1469290,-1.1703333333333332e-05,44.0,,870857131.0489082,397685.0,42144592.72836342,,1d,-5.711234515164465,-0.05880813934374474,0.5819013821441913,
2025-03-29,2.2072,2.2267,2.0607,2.1351,188344703.0,XRP,399565637.9547,1392395,-9.223e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.2709645267974485,-0.033256565173831,0.5594259743493961,
2025-03-30,2.1352,2.2142,2.1077,2.1369,143436566.0,XRP,309556823.1236,1092491,-0.0001214733333333,32.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.0843051847688514,0.0008426966790825839,0.5599863030755821,
2025-03-31,2.1371,2.1415,2.0238,2.0899,225359911.0,XRP,470475027.3572,1771277,-0.0001128366666666,34.0,,836927632.4366131,318279.0,39119908.76634413,,1d,-2.1994477982123506,-0.022239962728212104,0.5453554974473914,
2025-04-01,2.0899,2.1999,2.065,2.1387,206149959.0,XRP,440370529.1045,1753639,-4.241e-05,34.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.335039954064788,0.023081949867486892,0.5605466318017682,
2025-04-02,2.1387,2.233,1.9841,2.0237,312902782.0,XRP,661278600.2195,2654613,-7.466666666666663e-06,44.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.377098237246935,-0.05527064871407889,0.5247478520732163,
2025-04-03,2.0237,2.082,1.96,2.0648,283049149.0,XRP,574582911.2022,2175279,-0.0002356033333333,25.0,,859547298.1781431,392043.0,40851454.9108932,,1d,2.030933438750804,0.020105850326790436,0.537542024654464,
2025-04-04,2.0648,2.1626,2.016,2.1302,249538859.0,XRP,522053640.9747,2126524,-0.0001288599999999,28.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.167376985664472,0.03118250260466123,0.557900635039223,
2025-04-05,2.1303,2.1764,2.1139,2.1442,79039409.0,XRP,168933379.2612,766397,7.180666666666666e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6572152849497748,0.006550650413074086,0.5622587473540033,
2025-04-06,2.1443,2.1592,1.8625,1.9218,247306320.0,XRP,494395445.2549,2063575,4.7686666666666665e-05,34.0,,875826848.0097468,279475.0,37385270.59824336,,1d,-10.372166775487369,-0.109504275578972,0.49302702029635165,
2025-04-07,1.9218,2.0109,1.6134,1.8987,862282234.0,XRP,1564910506.5203,4217262,-0.0001044733333333,23.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2019981267561652,-0.012092805393798088,0.4858361349769643,
2025-04-08,1.8986,1.975,1.777,1.7963,331058344.0,XRP,622942580.4604,1019353,-0.0001858166666666,24.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.393163743614049,-0.05544044767457936,0.45395965633171464,
2025-04-09,1.7965,2.0897,1.7218,2.0529,517714914.0,XRP,983263446.1844,1520284,-2.7233333333333337e-06,18.0,,791264255.7881161,317312.0,33000042.95873312,,1d,14.284919000167019,0.13352443385177182,0.5338376291869008,
2025-04-10,2.0529,2.0572,1.9223,1.9658,224691548.0,XRP,446583819.8456,1921673,-2.987e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.242778508451472,-0.0433541404940329,0.5067239447142323,
2025-04-11,1.9657,2.0647,1.9475,2.0225,175131511.0,XRP,352455438.3911,1539032,-4.924e-05,25.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.88432190456811,0.028435082800117736,0.5243742995890923,
2025-04-12,2.0225,2.1862,2.0033,2.1598,161856777.0,XRP,341792852.5043,1416548,5.520000000000001e-05,43.0,,869786662.851059,409511.0,38212138.6791121,,1d,6.788627935723124,0.06568125486601269,0.5671149296476156,
2025-04-13,2.1597,2.2475,2.0801,2.1196,194098687.0,XRP,419017456.6249,1899834,8.183000000000001e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8612834521715027,-0.0187882331800524,0.5546009214294609,
2025-04-14,2.1196,2.1804,2.1038,2.1275,138573013.0,XRP,296792059.4906,1537405,1.0476666666666667e-05,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.372711832421202,0.003720189828922089,0.557060141949944,
2025-04-15,2.1276,2.1853,2.0837,2.0842,131282814.0,XRP,280926951.9743,1345686,4.100666666666667e-05,38.0,,869786662.851059,442899.0,39338862.03654765,,1d,-2.035252643948293,-0.020562492889202064,0.5435811231478023,
2025-04-16,2.0843,2.13,2.0355,2.0834,152704680.0,XRP,318042232.2303,1494581,-0.0001255566666666,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.03838403224257769,-0.0003839140079785977,0.5433320881583863,
2025-04-17,2.0834,2.1146,2.0524,2.0673,103280383.3,XRP,215185592.53274,1074532,4.0623333333333335e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7727752711913283,-0.007757766519076528,0.538320258996389,
2025-04-18,2.0673,2.0896,2.0434,2.0619,72730873.5,XRP,150530241.72514,707800,-6.678e-05,33.0,,821465181.5815556,508733.0,36371220.00117252,,1d,-0.26121027427078447,-0.002615520235602694,0.536639272817831,
2025-04-19,2.0619,2.0975,2.0586,2.0877,50163133.6,XRP,104485797.93701,462679,5.0633333333333335e-05,32.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2512730976284026,0.012435093723244854,0.5446706512264973,
2025-04-20,2.0877,2.0945,2.0388,2.0787,77348551.3,XRP,159807702.05961,537648,-6.192666666666667e-05,37.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.43109642189969044,-0.004320283217468698,0.5418690075955672,
2025-04-21,2.0786,2.1409,2.0594,2.0855,132502689.7,XRP,279135954.92696,1088615,7.636333333333333e-05,39.0,,771877846.401681,444986.0,34869989.28334006,,1d,0.3271275316303557,0.0032659363355547503,0.5439858050056033,
2025-04-22,2.0855,2.2504,2.0638,2.2139,215792646.3,XRP,463874787.33304,1475208,1.145e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,6.156796931191555,0.059747031493179344,0.5839559208068734,
2025-04-23,2.2138,2.301,2.1902,2.2184,220415571.4,XRP,494085337.30413,1778836,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.20326121324358848,0.002030549171388862,0.5853567426223385,
2025-04-24,2.2183,2.2354,2.1166,2.2049,184941421.4,XRP,403912284.76951,1361032,5.377666666666667e-05,63.0,,863768066.2114046,464739.0,41813843.909226455,,1d,-0.6085467003245637,-0.0061040589229540585,0.5811542771759433,
2025-04-25,2.2049,2.2193,2.1634,2.1812,134014526.9,XRP,294138569.17227,1090840,5.912666666666667e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.07487867930518,-0.010806972326707735,0.5737766156144939,
2025-04-26,2.1812,2.2483,2.1796,2.1912,89667472.4,XRP,197714019.96509,822845,2.385e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.45846323124885124,0.004574154896961873,0.576889552982194,
2025-04-27,2.1912,2.2948,2.1581,2.252,176901254.6,XRP,394172934.52954,1343214,9.936666666666673e-06,61.0,,827011978.2875152,441827.0,40230728.76315034,,1d,2.774735304855791,0.02736937131071264,0.595816212177811,
2025-04-28,2.2521,2.363,2.2184,2.2949,188782972.6,XRP,432932125.11437,1550265,0.0001,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.9049733570160043,0.01887055930098518,0.6091707134852448,
2025-04-29,2.295,2.3147,2.2217,2.238,109021832.7,XRP,248308443.54734,919783,-1.1800000000000002e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.4794108675759374,-0.025106659688695538,0.5914580998630308,
2025-04-30,2.2379,2.2588,2.1235,2.1908,169161178.8,XRP,371180616.59514,1290014,-5.754666666666667e-05,56.0,,808633934.3255703,350729.0,39639336.21697385,,1d,-2.109025915996432,-0.021315835962304353,0.5767650354874859,
2025-05-01,2.1907,2.2567,2.1868,2.2123,96594610.5,XRP,214862147.68855,804561,6.162333333333334e-05,53.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9813766660580647,0.009765924406374716,0.5834578508280414,
2025-05-02,2.2122,2.2411,2.192,2.2093,84810475.2,XRP,187929913.43163,750177,9.818e-05,67.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.13560547846133142,-0.0013569750589584532,0.5825239696177312,
2025-05-03,2.2093,2.22,2.176,2.1872,48541368.0,XRP,106715010.83749,465311,6.293666666666668e-05,65.0,,999957994.459352,389717.0,50395338.06225184,,1d,-1.0003168424387865,-0.010053536287297434,0.5756443780351139,
2025-05-04,2.1872,2.2188,2.151,2.156,58758870.6,XRP,128384945.07249,583831,3.05e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.4264813460131531,-0.014367533940797195,0.5659320134478895,
2025-05-05,2.1561,2.2,2.1067,2.1306,129350396.3,XRP,278055926.60453,937063,-4.431000000000001e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1781076066790463,-0.011851022851790675,0.558025152533931,
2025-05-06,2.1306,2.1595,2.0777,2.155,110021214.0,XRP,232503539.08214,955869,3.329666666666667e-05,59.0,,817139569.4876828,332218.0,41318522.62404085,,1d,1.145217309678026,0.011387093360750963,0.5656207197111194,
2025-05-07,2.155,2.1716,2.1039,2.1265,91759518.6,XRP,195823475.6504,821197,4.357666666666667e-05,67.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3225058004640244,-0.013313287844159808,0.5567488482131739,
2025-05-08,2.1264,2.3297,2.1176,2.3272,220454318.8,XRP,492146244.28859,1689529,8.752e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,9.438043733834945,0.09018839248730369,0.6192255011829162,
2025-05-09,2.3272,2.4291,2.2845,2.3439,270485423.5,XRP,637201286.41537,2359378,0.0001,73.0,,828982171.944026,334543.0,47753844.10631721,,1d,0.7176005500171945,0.00715038048981651,0.6244241065869756,
2025-05-10,2.3438,2.477,2.3359,2.4711,173584546.1,XRP,417538802.27194,1700852,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.4268526814283735,0.052847186944504285,0.6640206699041216,
2025-05-11,2.4711,2.4844,2.3283,2.367,162582479.5,XRP,387738035.17048,1661326,7.993666666666667e-05,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.212698798106096,-0.043040065101328705,0.6316149919063628,
2025-05-12,2.3671,2.6549,2.3515,2.5439,507950822.4,XRP,1275311866.31161,4112142,9.708333333333334e-05,70.0,,858588678.0848842,378285.0,50187139.68053346,,1d,7.473595268272071,0.07207500599734157,0.6866828539409787,
2025-05-13,2.544,2.6053,2.4215,2.5829,230851038.9,XRP,582508619.40381,2518415,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5330791304689617,0.015214462162221621,0.6988233096750094,
2025-05-14,2.5828,2.6516,2.5194,2.5503,213599727.4,XRP,551933214.0695,1978980,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2621471988849775,-0.012701799382124356,0.6886751338563069,
2025-05-15,2.5504,2.5719,2.3525,2.3856,209320078.3,XRP,515143174.14976,2309242,4.161666666666666e-05,70.0,,864509979.3130558,374153.0,48115854.702472426,,1d,-6.458063757205023,-0.06676033428094877,0.6374050554102852,
2025-05-16,2.3856,2.4399,2.3471,2.3798,136943221.2,XRP,329039410.53355,1688096,6.245e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.24312541918176667,-0.002434214489420978,0.6355995517370191,
2025-05-17,2.3797,2.3892,2.2984,2.3531,105734565.8,XRP,247839876.54358,1442950,5.36e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1219430204218783,-0.011282842759218243,0.6272880089652596,
2025-05-18,2.3531,2.4497,2.332,2.428,110034544.5,XRP,263270059.37711,1470998,1.4533333333333334e-05,74.0,,979723251.2998108,629314.0,53324564.2654656,,1d,3.1830351451276995,0.031334265417554054,0.6506039098493338,
2025-05-19,2.428,2.441,2.2827,2.3803,162880946.4,XRP,381979266.64326,1791052,1.883333333333333e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9645799011532072,-0.019841343037387063,0.6357551986054041,
2025-05-20,2.3803,2.409,2.3141,2.3565,136293676.8,XRP,321341594.69735,1331382,5.3863333333333337e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9998739654665356,-0.010049062778216203,0.6283464076702777,
2025-05-21,2.3565,2.4288,2.3308,2.3952,175070666.7,XRP,415539143.43446,1711630,3.973e-05,70.0,,870865112.2664988,422191.0,49846442.67697942,,1d,1.642266072565235,0.016289267301578272,0.6403934752832773,
2025-05-22,2.3953,2.4555,2.3881,2.4311,145040194.5,XRP,350758657.64766,1313608,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4988309953239742,0.014877095139977661,0.6515689204333208,
2025-05-23,2.4311,2.4799,2.2838,2.2966,197335455.4,XRP,471539404.39892,1876119,6.944333333333334e-05,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.532475011311733,-0.05691406146325251,0.6096999128377538,
2025-05-24,2.2965,2.36,2.2859,2.3303,50781088.2,XRP,118575581.84926,679757,2.960333333333333e-05,66.0,,852722089.09428,395420.0,48275499.67356639,,1d,1.467386571453444,0.014567246294203544,0.6201905117669032,
2025-05-25,2.3304,2.345,2.266,2.3417,81478273.4,XRP,187626186.24011,937049,-1.5446666666666666e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4892073981890732,0.0048801466716742094,0.6237392603660814,
2025-05-26,2.3416,2.3593,2.2958,2.3103,75168770.0,XRP,175231902.2193,752100,8.298666666666666e-05,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3409061792714727,-0.01349977509465271,0.613964637031503,
2025-05-27,2.3103,2.3543,2.2671,2.3168,94046517.5,XRP,217701881.39648,969135,2.559666666666667e-05,74.0,,852722089.09428,422984.0,49485358.525541104,,1d,0.2813487425875616,0.002809536978083309,0.6159880463205081,
2025-05-28,2.3167,2.3232,2.2265,2.2742,99791200.4,XRP,227259719.06362,954628,2.488666666666667e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8387430939226568,-0.018558581000774815,0.6027269331341054,
2025-05-29,2.2742,2.3125,2.238,2.2442,99100514.7,XRP,226227584.71746,993571,4.511333333333334e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3191451939143395,-0.013279231959856539,0.5933881210310049,
2025-05-30,2.2441,2.2523,2.1297,2.1398,192557829.6,XRP,421027264.31235,1855873,4.292666666666666e-05,60.0,,937389530.5646338,396232.0,51603272.39586039,,1d,-4.651991801087252,-0.04763674352625976,0.5608890549122152,
2025-05-31,2.1397,2.2065,2.0794,2.1738,109349888.0,XRP,234327423.61236,1299553,1.4939999999999998e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5889335451911402,0.015764421424580382,0.5714730419623957,
2025-06-01,2.1739,2.1879,2.1231,2.1792,62964847.7,XRP,135732307.10343,741422,2.9300000000000007e-06,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.24841291747170757,0.0024810488261066714,0.5731540281409537,
2025-06-02,2.1792,2.2045,2.1357,2.1965,96478578.8,XRP,208841688.8584,907638,3.8633333333333335e-05,64.0,,839539043.1681639,346488.0,44023056.63066118,,1d,0.7938693098384686,0.007907347460640982,0.5785394097870751,
2025-06-03,2.1965,2.2821,2.1838,2.2446,110034231.1,XRP,245370237.05632,1052351,0.0001,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.189847484634666,0.0216621471663214,0.5935126385257129,
2025-06-04,2.2445,2.2658,2.1951,2.2009,82924089.7,XRP,185497995.0584,865515,9.768e-05,62.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9468947696694383,-0.019660963981529188,0.5799091022288632,
2025-06-05,2.2009,2.2265,2.0591,2.0936,152227799.7,XRP,325805169.6314,1426769,4.4703333333333336e-05,57.0,,845851366.801007,320509.0,44003996.223430805,,1d,-4.8752782952428575,-0.04998129538469029,0.5465072842734404,
2025-06-06,2.0936,2.1903,2.0812,2.1598,92539769.1,XRP,198545872.82096,768690,-1.924333333333333e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.162017577378684,0.03113055258272332,0.5671149296476156,
2025-06-07,2.1598,2.1912,2.1475,2.1769,40526697.0,XRP,88267737.87746,349819,9.031e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7917399759236776,0.007886221608231036,0.5724380525463827,
2025-06-08,2.1768,2.2988,2.1661,2.267,115809963.6,XRP,260488969.11327,963085,8.259333333333333e-05,62.0,,965785515.8250304,307505.0,50908063.18071988,,1d,4.138913133354771,0.040555525100638416,0.6004856182293612,
2025-06-09,2.2669,2.3293,2.2223,2.3211,128620231.2,XRP,292145217.57631,915460,5.713666666666667e-05,62.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.3864137626819604,0.0235838397159895,0.6173266093886192,
2025-06-10,2.321,2.3276,2.2601,2.3074,119887307.8,XRP,275076155.03374,1058738,5.379333333333333e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.5902373874456135,-0.005919861730329229,0.6130618851948699,
2025-06-11,2.3074,2.3379,2.2524,2.2704,118779485.5,XRP,273751359.9951,1076884,0.0001,72.0,,890037632.2309102,347263.0,48716612.9826344,,1d,-1.6035364479500713,-0.01616532208741107,0.6015440169343793,
2025-06-12,2.2704,2.2733,2.1706,2.1899,98220197.3,XRP,219058539.733,927643,2.9993333333333333e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.54563072586328,-0.03610014673823374,0.5764848711243931,
2025-06-13,2.19,2.1918,2.0828,2.1472,171924272.9,XRP,365832602.13346,1735858,-2.803e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.949860724233976,-0.01969121289018171,0.5631926285643134,
2025-06-14,2.1473,2.1801,2.1093,2.1394,67644610.7,XRP,145441133.2027,623505,3.0506666666666667e-05,63.0,,949216466.5546212,273850.0,50643856.22323849,,1d,-0.36326378539492943,-0.0036392519053321535,0.5607645374175072,
2025-06-15,2.1393,2.1759,2.1375,2.1655,46595619.5,XRP,100552015.23866,444613,2.8286666666666665e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2199682153875013,0.012125865782650987,0.5688893039472047,
2025-06-16,2.1655,2.337,2.1512,2.238,180775839.0,XRP,409153397.01986,1502009,4.802e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.347956592011081,0.032931328217189165,0.5914580998630308,
2025-06-17,2.2379,2.2572,2.1417,2.159,145998030.0,XRP,321488422.84618,1410075,8.848e-05,68.0,,741505703.5204258,354536.0,39628952.11119688,,1d,-3.529937444146569,-0.03593745835706329,0.5668658946581995,
2025-06-18,2.1591,2.1808,2.1181,2.1705,95962168.0,XRP,206443945.70966,908990,2.1976666666666662e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.5326540064845009,0.005312404224841062,0.5704457726310547,
2025-06-19,2.1704,2.1855,2.1441,2.1648,56149358.1,XRP,121396684.86737,470006,5.267666666666667e-05,57.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.2626123013130588,-0.002629577323124623,0.5686713983314656,
2025-06-20,2.1647,2.1797,2.0852,2.1194,97632569.9,XRP,208777086.67049,800124,4.476e-05,54.0,,948875942.6405448,353459.0,50034488.67835489,,1d,-2.0971914264597102,-0.021194948675787872,0.5545386626821069,
2025-06-21,2.1195,2.145,2.0,2.0632,88671293.2,XRP,184162670.13492,814900,2.180333333333333e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.651693875625183,-0.02687485417360067,0.537043954675632,
2025-06-22,2.0632,2.0898,1.9083,2.0172,206511372.5,XRP,410005733.15721,1827699,2.7736666666666665e-05,42.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.229546335789079,-0.022547764364564925,0.5227244427842112,
2025-06-23,2.0173,2.1706,1.9615,2.1584,175076963.6,XRP,358869371.56328,1687266,-7.656666666666667e-06,47.0,,672382290.480386,290678.0,34611323.91322129,,1d,6.999801705334119,0.06765679525092112,0.5666791184161375,
2025-06-24,2.1584,2.2165,2.1316,2.1898,131247333.7,XRP,286252275.51631,1196016,4.701666666666667e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4547813194959236,0.014443008985833096,0.576453741750716,
2025-06-25,2.1897,2.2296,2.1696,2.1859,91578502.0,XRP,200687070.2887,845817,9.714666666666668e-05,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.17809845648003586,-0.0017825724033677774,0.575239696177313,
2025-06-26,2.1858,2.2127,2.0956,2.1054,120378866.1,XRP,258879805.93921,871990,6.686666666666666e-05,74.0,,986579622.4805664,504341.0,53545026.82017581,,1d,-3.682693627338862,-0.037522170218732324,0.5501805503673266,
2025-06-27,2.1053,2.1556,2.0671,2.1419,120577000.3,XRP,253354119.55423,917776,5.08e-06,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.733637313574632,0.017187812759872356,0.5615427717594322,
2025-06-28,2.142,2.2079,2.1336,2.1854,70042779.0,XRP,153000277.86009,648620,5.594e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.0309071385218758,0.02010559255954837,0.575084049308928,
2025-06-29,2.1855,2.2198,2.1754,2.2061,46097897.5,XRP,101168900.61689,381555,8.013333333333333e-05,68.0,,995260121.1336333,380608.0,57849729.577137694,,1d,0.9471950215063751,0.00942737256507252,0.5815278296600673,
2025-06-30,2.2062,2.3271,2.165,2.2362,151525906.2,XRP,339174016.72813,1132152,6.846666666666667e-05,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.3643987126603419,0.013551746011550275,0.5908977711368448,
2025-07-01,2.2362,2.2537,2.1475,2.172,123558690.1,XRP,271747201.44651,928402,7.126333333333333e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.8709417762275313,-0.0291295946594417,0.5709127132362097,
2025-07-02,2.1719,2.2917,2.157,2.2336,149340795.4,XRP,332390384.71747,957678,-1.6996666666666666e-05,63.0,,889547992.701345,366147.0,52803407.75673417,,1d,2.8360957642725504,0.027966231514227186,0.5900884074212427,
2025-07-03,2.2335,2.3135,2.2243,2.2569,148388595.0,XRP,337550211.45131,999966,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0431590257879542,0.010377556666232123,0.5973415514879841,
2025-07-04,2.2569,2.2678,2.196,2.2205,72289199.1,XRP,161034633.34504,633933,8.789666666666667e-05,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.6128317603792852,-0.016259794502128652,0.5860104594695554,
2025-07-05,2.2205,2.2339,2.2014,2.2178,34058390.3,XRP,75534635.00788,316359,1.4403333333333332e-05,67.0,,912804149.3732756,427456.0,53453223.3439726,,1d,-0.12159423553252946,-0.0012166822130413987,0.5851699663802764,
2025-07-06,2.2177,2.29,2.2086,2.2709,92108127.5,XRP,208524256.08502,655450,6.614e-05,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.394264586527206,0.023660515151507924,0.6016996638027644,
2025-07-07,2.2709,2.3537,2.2552,2.2708,176317450.7,XRP,406522543.28426,1279755,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.004403540446529242,-4.403637405217983e-05,0.6016685344290873,
2025-07-08,2.2707,2.3223,2.2485,2.3108,106456008.6,XRP,243274438.91839,749423,2.717e-05,65.0,,825593561.8535358,354753.0,49375267.19171441,,1d,1.761493746697207,0.017461592610539384,0.6141202838998879,
2025-07-09,2.3109,2.4288,2.2975,2.4038,181518399.8,XRP,430696105.43214,1370003,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.024580231954311,0.03945703361157808,0.6430706014194995,
2025-07-10,2.4038,2.5678,2.3931,2.5471,209526484.8,XRP,518124516.29744,1654052,9.820666666666668e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.961394458773617,0.05790463856675902,0.6876789938986427,
2025-07-11,2.5471,2.975,2.5119,2.7322,615361834.0,XRP,1686420297.77456,5339519,0.0001,71.0,,872105875.197397,408758.0,55661378.16508856,,1d,7.267088060932059,0.07015168836793954,0.7452994645747728,
2025-07-12,2.7323,2.8479,2.6629,2.7395,341517152.0,XRP,942433146.00476,3386704,0.0001,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.2671839543225252,0.002668276525083655,0.7475719088531939,
2025-07-13,2.7395,2.8949,2.7232,2.8361,260642506.5,XRP,734315044.6244899,2591368,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.5261909107501266,0.034654446982784165,0.7776428838251775,
2025-07-14,2.8361,3.035,2.8207,2.9582,442537809.2,XRP,1306107613.19463,4061682,0.0001,74.0,,910161831.228891,457360.0,56958970.224478096,,1d,4.305207855858395,0.04215110627601493,0.8156518490847965,
2025-07-15,2.9582,2.9582,2.8038,2.919,303965280.7,XRP,876135273.94815,2699613,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.32513014671084,-0.0133398833831549,0.8034491346034118,
