Date,symbol,Open,High,Low,Close,Volume,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,pct_change,log_return
2025-09-20,BNB,-0.5034172990491603,-0.5026056021702867,-0.5028197173637162,-0.5021659880217113,-0.42692323928475967,-0.34615084510204797,-0.6318167303189889,2.304576002203556,1.4146080482634165,0.8769456746362486,6.073256947830319,0.0589597727034931
2025-09-21,BNB,-0.5020783447917294,-0.501847924418782,-0.5015358909331274,-0.5020769188198512,-0.3727396851354599,-0.34615084510204797,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.3811274861865277,0.0038040303551986
2025-09-22,BNB,-0.5019894543502244,-0.5025821733950068,-0.5029631971699289,-0.5033019560333755,-0.32476349390198783,0.03191404923762018,-0.8490188148442334,0.029362350230797443,0.05605294794548498,0.032344790742260744,-5.222036727879797,-0.0536332586843923
2025-09-23,BNB,-0.5032151124781804,-0.5030887654038892,-0.503275583583455,-0.5027791780043669,-0.40840038751589036,-0.20744196625406958,-0.9938202045277297,1.2996476321913992,1.3692623896742993,-0.6264626991920719,2.3512596752926607,0.0232404335695342
2025-09-24,BNB,-0.5026922933826785,-0.5029380255478431,-0.5026385514058719,-0.5027357623632591,-0.5060843499820796,-0.11374158221979577,-0.9214195096859815,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1907815158279868,0.0019059975902961
2025-09-25,BNB,-0.5026486318308058,-0.503261386851942,-0.503800465406182,-0.5043542258503266,-0.38448411119076775,0.030298525374960292,-0.9214195096859815,0.029362350230797443,0.05605294794548498,0.032344790742260744,-7.098477635672984,-0.0736301531731041
2025-09-26,BNB,-0.5042679156417992,-0.5044476343701235,-0.5039668747383874,-0.5040232375348713,-0.5390669386595223,-0.15089863106097334,-2.079830627153952,-0.14267396296958268,-0.09013459414380237,-1.1891440030465399,1.5626155585373391,0.0155053243424548
2025-09-27,BNB,-0.5039369834691432,-0.5040080132943525,-0.5034413118406309,-0.503856960105268,-0.6947158011667139,-0.34615084510204797,-1.7178271529452114,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.7729277629827003,0.0076995597968468
2025-09-28,BNB,-0.5037703978558441,-0.5038526318884867,-0.5032769457335139,-0.5033113552958832,-0.7583935625773373,-0.34615084510204797,-1.4282243735782187,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.516749078671632,0.0248560048867001
2025-09-29,BNB,-0.5032242925993434,-0.5028977987827399,-0.5026333298306458,-0.5024757161005418,-0.5450754886017845,0.17343393960662684,-0.4870153406354926,0.8326803733035003,0.4194306999865062,-0.3538966876725641,3.759981471971319,0.0369101754538833
2025-09-30,BNB,-0.502388453762723,-0.5029481927522098,-0.5025926923538863,-0.5029604494955898,-0.6091662707185062,0.01359400863505702,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.10203507273663,-0.0212444239275073
2025-10-01,BNB,-0.5028734328466019,-0.5029026613587413,-0.5023602187438203,-0.5025558336238231,-0.6530624958054108,-0.34615084510204797,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.7922816895823646,0.0177640968805186
2025-10-02,BNB,-0.5024686118938535,-0.5014929563706733,-0.5019143416245141,-0.5011222222994101,-0.49558895372725,-0.34615084510204797,0.5265943871489817,1.3132569277253805,-0.9022846727614376,-0.15807716729993995,6.238496372401059,0.060516346518651
2025-10-03,BNB,-0.5010342739384851,-0.4994363077482253,-0.5005199540141382,-0.49889593983683445,-0.26667209305774936,0.7519530348244884,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,9.118992400839666,0.0872687742011553
2025-10-04,BNB,-0.4988068630767923,-0.4994867017176952,-0.4993053702115475,-0.49976716195452714,-0.5026092785435393,0.20147943386240258,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.2703567738304296,-0.0332502821476973
2025-10-05,BNB,-0.4996787506818819,-0.4995134458857034,-0.4991691552056495,-0.499397457629218,-0.5142652831272623,-0.19729647639656545,1.2506013355664631,2.8265255529104794,1.8687281952073422,2.1430350279785038,1.4347002935403808,0.014245058595685
2025-10-06,BNB,-0.4993084111598433,-0.49840035803372623,-0.49875438051269,-0.49814444642013467,-0.3047786543002012,0.0003790234384990852,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.793746468261451,0.0468239130140837
2025-10-07,BNB,-0.49805543657379253,-0.4956894719128961,-0.4978222158223279,-0.4963236749971837,-0.05848577566517254,-0.14417805179230817,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,6.647221745631016,0.0643562083849019
2025-10-08,BNB,-0.4962335183810307,-0.4962992831487192,-0.49643849838741394,-0.4962898824105484,-0.23385660996063976,-0.34615084510204797,0.23699160778198897,2.714900609426837,0.08176044718751639,1.4012980395227332,0.1156795599580151,0.001156127027102
2025-10-09,BNB,-0.49619948476110937,-0.49663811628555016,-0.4973177662504856,-0.49742406008649664,-0.20781716889043506,-0.34615084510204797,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.878056992439771,-0.0395525609300382
2025-10-10,BNB,-0.4973342372990124,-0.49754100823855396,-0.5064430365206035,-0.5008550146938295,-0.07607202792590005,-0.34615084510204797,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,-12.204655457903469,-0.1301617101913487
2025-10-11,BNB,-0.5007637962222683,-0.49966308061084014,-0.5007354007484669,-0.5001370900718007,-0.28859991577480715,-0.3372331533801654,-2.1522313219957003,2.6025188808881503,0.4121552674225723,0.00859589680721255,2.9088271297094126,0.0286732367461759
2025-10-12,BNB,-0.5000481945823436,-0.49661645571972535,-0.5000068774919223,-0.49637760886062177,-0.1794715504230939,-0.5183979993388458,-2.369433406520945,0.029362350230797443,0.05605294794548498,0.032344790742260744,14.801793943238795,0.1380369244585441
2025-10-13,BNB,-0.49628725567564336,-0.49543087128008956,-0.4967624630764414,-0.4965837212599012,-0.10906995970644152,-1.3338498242544072,-1.3558236787364706,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.7068737911767431,-0.0070938398020009
2025-10-14,BNB,-0.4964936964491134,-0.49670376106157027,-0.4991966252318389,-0.49850117081150436,-0.11538124879430273,-1.7821253856655974,-1.3558236787364706,0.029362350230797443,0.05605294794548498,2.3942543891986823,-6.622813458966848,-0.0685231260378389
2025-10-15,BNB,-0.4984118939613896,-0.49877985998802427,-0.4990663128761965,-0.4995068918998452,-0.38512006940620985,-1.0064154477711462,-1.6454264581034632,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.7201062887511127,-0.0379106770284526
2025-10-16,BNB,-0.49941812480301073,-0.4993876819882104,-0.49967269667745245,-0.4999195642823331,-0.35979685974109205,-0.34615084510204797,-2.079830627153952,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.5854319098263958,-0.0159813431912722
2025-10-17,BNB,-0.499831006349951,-0.5002474738357464,-0.5019615628265588,-0.5015834575381886,-0.2311200408421708,-0.8882883429334549,-2.514234796204441,0.029362350230797443,0.05605294794548498,0.4725969003963993,-6.495435285895268,-0.0671599304134221
2025-10-18,BNB,-0.501495742955971,-0.500815732149375,-0.500884783204935,-0.5010978289752825,-0.5009472207387042,-1.0508423539942933,-2.441834101362693,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.0274689339437657,0.0200718943145205
2025-10-19,BNB,-0.5010098682505152,-0.500771084860634,-0.5009013560306526,-0.5007155922999629,-0.5177008531930302,-0.6494816055550695,-2.007429932312204,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.564102564102554,0.0155199655041787
2025-10-20,BNB,-0.500627661742583,-0.5005558053594772,-0.5004661490868084,-0.5009250615787095,-0.48156986894836606,-2.299933094125346,-2.007429932312204,0.029362350230797443,0.05605294794548498,1.1158575373083923,-0.8439427273055022,-0.0084752408793055
2025-10-21,BNB,-0.5008367893807838,-0.5011766679043945,-0.5012802607720589,-0.5018909476973742,-0.42673149680434125,-0.439398882454777,-1.6454264581034632,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.9246353617284457,-0.0400372541941747
2025-10-22,BNB,-0.5018033889676281,-0.5018620700944226,-0.5012571042210563,-0.50155951179799,-0.5449044433370285,-1.0782739491822582,-2.2970327116791966,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.401718785492534,0.0139198555725961
2025-10-23,BNB,-0.5014715611733953,-0.5001778505884523,-0.5008187189270744,-0.5003456641826893,-0.2871739509731429,-0.5703855572392411,-2.1522313219957003,0.029362350230797443,0.05605294794548498,-1.2723846335229865,5.062676759662854,0.0493869076032454
2025-10-24,BNB,-0.5002573222205444,-0.5005297242700147,-0.5002516104525191,-0.5007361811606944,-0.5503745466194004,-1.8066813483777044,-1.9350292374704559,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.5502705199847089,-0.0156241286973334
2025-10-25,BNB,-0.500648037133457,-0.5010385265407159,-0.5001680652489016,-0.5005528955417913,-0.8103346783398812,-1.2211185691186461,-1.4282243735782187,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.739062951198366,0.0073634526303887
2025-10-26,BNB,-0.5004646586155914,-0.50055027970493,-0.4998450086599135,-0.5000712952342458,-0.6839543148593786,-0.34615084510204797,-1.2110222890529743,0.029362350230797443,0.05605294794548498,-0.16229424541173756,1.9277108433734869,0.0190936588155796
2025-10-27,BNB,-0.4999828142072317,-0.49967125857956995,-0.4995096927203945,-0.5000598818440576,-0.436246235538382,-0.34615084510204797,-0.41461464579374446,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.0448205858314398,0.0004481054440717
2025-10-28,BNB,-0.4999716189375207,-0.5004543543419915,-0.49947790921901825,-0.5000126617395538,-1.2477824274761276,-0.34615084510204797,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1853511129850993,0.0018517954977317
2025-06-01,BTC,1.8153496503498898,1.8131652748734168,1.8292016158612006,1.8373335007566491,-1.36134686809774,-0.15648834362577654,-0.052611171585003655,-1.9103983847594395,-4.358808814887747,-2.873908569223483,0.1853511129850993,0.0018517954977317
2025-06-02,BTC,1.838606703647441,1.8148539149030247,1.8268519070094598,1.8425030951359715,-1.1997398442603076,-0.041850770331430566,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.2187845994584325,0.0021854561446506
2025-06-03,BTC,1.843781157307847,1.834193705818038,1.8545898227104922,1.8316670882161976,-1.242432601961753,0.15553393520835518,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.4575941059006161,-0.0045864427262137
2025-06-04,BTC,1.8329374190658103,1.8163392108452974,1.8384551552618722,1.8162634873015326,-1.2960037270054834,-0.2310609251261572,0.3817929974654853,-2.8066296996859963,-1.9780665996561155,-3.5247021926202122,-0.6534694261184582,-0.0065561388493316
2025-06-05,BTC,1.8175260107817006,1.8143742880883322,1.7520358150199746,1.7450260291705435,-1.0524735751645988,-0.08440366887389213,0.019789523256744504,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.0419966017404154,-0.0308922558937549
2025-06-06,BTC,1.7462546847477782,1.8012165994806668,1.767888971456405,1.8072715261690149,-1.16756608527043,-0.6536173466434788,-0.8490188148442334,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.741413739200027,0.0270450993145435
2025-06-07,BTC,1.8085317310959144,1.8143742880883322,1.8313810559555688,1.8356371576659454,-1.4276651801663174,-0.5320653312169484,-0.3422139509519963,-0.7086954380148468,-3.2591840638553062,-1.7165963689056964,1.2159439754412915,0.0120861076201472
2025-06-08,BTC,1.836909500759259,1.8277309002596955,1.8569735853137075,1.8394192418655362,-1.448001045342966,-0.12582570071249172,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1601781863848517,0.0016005003795352
2025-06-09,BTC,1.8406935019215642,1.9199209207242904,1.8643700601339699,1.9412759165756976,-1.1336959902809203,-0.1872802284480741,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.306917810487665,0.0421674999024529
2025-06-10,BTC,1.9426040421004456,1.9135907308750786,1.9331313951112883,1.9414437605490524,-1.212693309254171,0.4467159562141743,1.0333992510412187,2.0604334070497337,0.10853851792232974,1.349976565719791,0.0068040849911854,6.80385352382205e-05
2025-06-11,BTC,1.9427697320921675,1.9132105658422354,1.9267565328352612,1.9048448226791668,-1.2541045200504137,0.3714002337369701,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.48355247044053,-0.0149466717541282
2025-06-12,BTC,1.9061544829754975,1.8785558707843504,1.8722886924768412,1.8379198357035682,-1.1463026256678195,-0.01332061891685683,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.7536832412523027,-0.0279230781528108
2025-06-13,BTC,1.839191096726353,1.8201828561482931,1.8044536195396292,1.8472698639792426,-1.0528840669082657,-0.2884443327278366,0.3093923026237371,-0.4784661611257987,-1.6139875695399215,-1.2706962486883757,0.3956083496276408,0.0039482787752752
2025-06-14,BTC,1.8485481031507747,1.8209011912394222,1.8410364296236397,1.8323339882703265,-1.42733823434997,-0.12156071771506965,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.6294605257325281,-0.0063144998145276
2025-06-15,BTC,1.8336024180866413,1.8192611769698288,1.8449980160451736,1.836243633889667,-1.4319221716926323,-0.17920260913477465,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1658126099208567,0.0016567529258482
2025-06-16,BTC,1.8375185234315354,1.8811617694687848,1.8568055868064333,1.863445547171339,-1.182192016135217,-0.06185095575116002,0.3093923026237371,-0.43922599750494007,-1.3806576265817707,-1.1149894844358783,1.1517549694602502,0.0114517276428249
2025-06-17,BTC,1.8647319850449404,1.855244239380848,1.820027535213969,1.8132691508168866,-1.0809660144383735,-0.02840961179410021,0.8161971665159742,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.1003259013340547,-0.0212269653778422
2025-06-18,BTC,1.8145301566070473,1.8060128676275902,1.8228903205879259,1.8205379138229636,-1.1706273203696795,-0.06714987402068447,-0.3422139509519963,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.3107896046235625,0.0031030765204599
2025-06-19,BTC,1.821802603811288,1.799066014730917,1.8329747715245754,1.8154869291848124,-1.3963193475142843,-0.22152933433646382,0.019789523256744504,-2.7502778783753783,-2.7494425355625376,-3.4562881189339203,-0.2152952129486185,-0.0021552730627592
2025-06-20,BTC,1.81674905906376,1.8278104696851738,1.7963102324370264,1.785028842820061,-1.1232520603622769,0.10060612387791891,-0.19741256126849996,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.3010589147390617,-0.0130959682256508
2025-06-21,BTC,1.7862755349105233,1.771546044824308,1.763041987496534,1.758927986003595,-1.2897753574957491,0.08519402622814343,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.1296310465964354,-0.0113605983837412
2025-06-22,BTC,1.7601614487827346,1.758770731511305,1.7023241486174934,1.732630192258393,-0.993917732723496,0.20403196156540518,-1.066220899369478,-5.590753639481093,-4.048071872624598,-6.523311925887759,-1.1511582115168784,-0.0115783532991562
2025-06-23,BTC,1.7338503259080331,1.8181693076313128,1.73483867052535,1.830789823715464,-0.9897911205358536,-0.3132264687810393,-0.704217425160737,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.346873832437925,0.0425504886046859
2025-06-24,BTC,1.832061948974413,1.8223467024689557,1.848877873463169,1.8474399458722421,-1.2301392254204504,-0.25212735629524224,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.706613771940412,0.0070412895533105
2025-06-25,BTC,1.8487182712503811,1.8633846336597042,1.8757757966278306,1.8753042833687537,-1.1975895151927844,-0.32886473977158714,0.671395776832478,-0.7833817810171376,-0.759645745700109,-1.4294117345371853,1.1742360298354626,0.0116739537676712
2025-06-26,BTC,1.8765989709385595,1.8667928573843844,1.8926755383595775,1.8671067837101138,-1.3077315179877105,-0.19661795637424825,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.3414429530201324,-0.0034202719976295
2025-06-27,BTC,1.8683973163483092,1.8543291909878405,1.8884324409258544,1.8692775657655,-1.2957134935587487,-0.14152859265754592,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.0907273810559328,0.0009068624864459
